sensor_id,analog,mgl,timestamp
ETL5067132866211013,13994.0,0.09523809523809523,2024-09-02 12:02:21
ETL7046976821511409,15456.0,0.09523809523809523,2024-09-02 12:02:21
ETL5067132866211013,14143.0,0.09523809523809523,2024-09-02 12:02:21
ETL7046976821511409,15110.0,0.09523809523809523,2024-09-02 12:02:21
ETL5067132866211013,14055.0,0.09523809523809523,2024-09-02 12:02:21
ETL7046976821511409,12101.0,0.23809523809523808,2024-09-02 14:45:09
ETL7046976821511409,12082.0,0.23809523809523808,2024-09-02 14:45:09
ETL7046976821511409,11847.0,0.23809523809523808,2024-09-02 14:45:09
ETL2382956489864767,10172.0,0.23809523809523808,2024-09-02 14:45:09
ETL2382956489864767,10457.0,0.23809523809523808,2024-09-02 14:45:09
ETL2382956489864767,10214.0,0.23809523809523808,2024-09-02 14:45:09
ETL5067132866211013,7813.0,0.47619047619047616,2024-09-02 13:20:26
ETL2382956489864767,7080.0,0.47619047619047616,2024-09-02 13:20:26
ETL7046976821511409,8716.0,0.47619047619047616,2024-09-02 13:20:26
ETL5067132866211013,8231.0,0.47619047619047616,2024-09-02 13:20:26
ETL2382956489864767,7318.0,0.47619047619047616,2024-09-02 13:20:26
ETL7046976821511409,9091.0,0.47619047619047616,2024-09-02 13:20:26
ETL7046976821511409,9092.0,0.47619047619047616,2024-09-02 13:20:26
ETL2382956489864767,7379.0,0.47619047619047616,2024-09-02 13:20:26
ETL5067132866211013,8167.0,0.47619047619047616,2024-09-02 13:20:26
ETL5067132866211013,10897.0,0.23809523809523808,2024-09-02 16:02:11
ETL5067132866211013,10457.0,0.23809523809523808,2024-09-02 16:02:11
ETL5067132866211013,10533.0,0.23809523809523808,2024-09-02 16:02:11
ETL3418260767866839,21338.0,0.0,2024-09-02 14:07:27
ETL3418260767866839,21568.0,0.0,2024-09-02 14:07:27
ETL3418260767866839,21795.0,0.0,2024-09-02 14:07:27
ETL8917185155051783,22549.0,0.0,2024-09-02 14:07:27
ETL8917185155051783,22542.0,0.0,2024-09-02 14:07:27
ETL8917185155051783,22541.0,0.0,2024-09-02 14:07:27
ETL4349782597168701,22236.0,0.0,2024-09-02 14:07:27
ETL4349782597168701,22232.0,0.0,2024-09-02 14:07:27
ETL4349782597168701,22226.0,0.0,2024-09-02 14:07:27
ETL8917185155051783,15224.0,0.09523809523809523,2024-09-02 14:32:17
ETL4349782597168701,15392.0,0.09523809523809523,2024-09-02 14:32:17
ETL3418260767866839,15145.0,0.09523809523809523,2024-09-02 14:32:17
ETL8917185155051783,14838.0,0.09523809523809523,2024-09-02 14:32:17
ETL4349782597168701,15112.0,0.09523809523809523,2024-09-02 14:32:17
ETL3418260767866839,15021.0,0.09523809523809523,2024-09-02 14:32:17
ETL8917185155051783,14963.0,0.09523809523809523,2024-09-02 14:32:17
ETL4349782597168701,14813.0,0.09523809523809523,2024-09-02 14:32:17
ETL3418260767866839,15129.0,0.09523809523809523,2024-09-02 14:32:17
ETL3418260767866839,11424.0,0.23809523809523808,2024-09-02 18:16:31
ETL3418260767866839,11655.0,0.23809523809523808,2024-09-02 18:16:31
ETL3418260767866839,11588.0,0.23809523809523808,2024-09-02 18:16:31
ETL8917185155051783,12329.0,0.23809523809523808,2024-09-02 18:16:31
ETL8917185155051783,12149.0,0.23809523809523808,2024-09-02 18:16:31
ETL8917185155051783,11972.0,0.23809523809523808,2024-09-02 18:16:31
ETL4349782597168701,11863.0,0.23809523809523808,2024-09-02 18:16:31
ETL4349782597168701,11585.0,0.23809523809523808,2024-09-02 18:16:31
ETL4349782597168701,12093.0,0.23809523809523808,2024-09-02 18:16:31
ETL4349782597168701,8603.0,0.47619047619047616,2024-09-02 16:12:54
ETL3418260767866839,8881.0,0.47619047619047616,2024-09-02 16:12:54
ETL8917185155051783,8558.0,0.47619047619047616,2024-09-02 16:12:54
ETL3418260767866839,8697.0,0.47619047619047616,2024-09-02 16:12:54
ETL8917185155051783,8750.0,0.47619047619047616,2024-09-02 16:12:54
ETL4349782597168701,8695.0,0.47619047619047616,2024-09-02 16:12:54
ETL3418260767866839,8415.0,0.47619047619047616,2024-09-02 16:12:54
ETL8917185155051783,8495.0,0.47619047619047616,2024-09-02 16:12:54
ETL4349782597168701,8393.0,0.47619047619047616,2024-09-02 16:12:54
ETL9208237860851841,23245.0,0.0,2024-09-03 08:48:23
ETL9208237860851841,23314.0,0.0,2024-09-03 08:48:23
ETL9208237860851841,23327.0,0.0,2024-09-03 08:48:23
ETL9208237860851841,14998.0,0.09523809523809523,2024-09-03 09:21:36
ETL9208237860851841,14856.0,0.09523809523809523,2024-09-03 09:21:36
ETL9208237860851841,14871.0,0.09523809523809523,2024-09-03 09:21:36
ETL9208237860851841,11570.0,0.23809523809523808,2024-09-03 10:11:42
ETL9208237860851841,11577.0,0.23809523809523808,2024-09-03 10:11:42
ETL9208237860851841,11532.0,0.23809523809523808,2024-09-03 10:11:42
ETL9208237860851841,8994.0,0.47619047619047616,2024-09-03 10:58:16
ETL0629539395031261,6106.0,0.47619047619047616,2024-09-03 10:58:16
ETL9208237860851841,9013.0,0.47619047619047616,2024-09-03 10:58:16
ETL0629539395031261,6344.0,0.47619047619047616,2024-09-03 10:58:16
ETL9208237860851841,8978.0,0.47619047619047616,2024-09-03 10:58:16
ETL0629539395031261,6426.0,0.47619047619047616,2024-09-03 10:58:16
ETL6342124031101268,20399.0,0.0,2024-09-03 11:23:37
ETL6342124031101268,20511.0,0.0,2024-09-03 11:23:37
ETL6342124031101268,20510.0,0.0,2024-09-03 11:23:37
ETL5117672714461023,23935.0,0.0,2024-09-03 11:23:37
ETL5117672714461023,23966.0,0.0,2024-09-03 11:23:37
ETL5117672714461023,23947.0,0.0,2024-09-03 11:23:37
ETL5117672714461023,11570.0,0.09523809523809523,2024-09-02 18:16:31
ETL5117672714461023,11901.0,0.09523809523809523,2024-09-02 18:16:31
ETL5117672714461023,11857.0,0.09523809523809523,2024-09-02 18:16:31
ETL6342124031101268,9404.0,0.09523809523809523,2024-09-02 18:16:31
ETL6342124031101268,9493.0,0.09523809523809523,2024-09-02 18:16:31
ETL6342124031101268,9778.0,0.09523809523809523,2024-09-02 18:16:31
ETL6342124031101268,7669.0,0.23809523809523808,2024-09-03 12:23:34
ETL5117672714461023,9826.0,0.23809523809523808,2024-09-03 12:23:34
ETL6342124031101268,7611.0,0.23809523809523808,2024-09-03 12:23:34
ETL5117672714461023,9693.0,0.23809523809523808,2024-09-03 12:23:34
ETL6342124031101268,7835.0,0.23809523809523808,2024-09-03 12:23:34
ETL5117672714461023,9435.0,0.23809523809523808,2024-09-03 12:26:26
ETL6342124031101268,5601.0,0.47619047619047616,2024-09-03 13:20:03
ETL5117672714461023,7382.0,0.47619047619047616,2024-09-03 13:20:03
ETL6342124031101268,6201.0,0.47619047619047616,2024-09-03 13:20:03
ETL5117672714461023,7364.0,0.47619047619047616,2024-09-03 13:20:03
ETL6342124031101268,5919.0,0.47619047619047616,2024-09-03 13:20:03
ETL5117672714461023,7085.0,0.47619047619047616,2024-09-03 13:20:03
ETL2240825979964483,21087.0,0.0,2024-09-03 14:01:30
ETL2240825979964483,21420.0,0.0,2024-09-03 14:01:30
ETL2240825979964483,21498.0,0.0,2024-09-03 14:01:30
ETL8079057323801616,23400.0,0.0,2024-09-03 14:01:30
ETL8079057323801616,23450.0,0.0,2024-09-03 14:01:30
ETL8079057323801616,23314.0,0.0,2024-09-03 14:01:30
ETL2240825979964483,15508.0,0.09523809523809523,2024-09-02 18:16:31
ETL2240825979964483,15390.0,0.09523809523809523,2024-09-02 18:16:31
ETL2240825979964483,15572.0,0.09523809523809523,2024-09-02 18:16:31
ETL8079057323801616,14600.0,0.09523809523809523,2024-09-02 18:16:31
ETL8079057323801616,14810.0,0.09523809523809523,2024-09-02 18:16:31
ETL8079057323801616,14557.0,0.09523809523809523,2024-09-02 18:16:31
ETL2240825979964483,12730.0,0.23809523809523808,2024-09-02 18:16:31
ETL2240825979964483,12430.0,0.23809523809523808,2024-09-02 18:16:31
ETL2240825979964483,12548.0,0.23809523809523808,2024-09-02 18:16:31
ETL8079057323801616,11514.0,0.23809523809523808,2024-09-02 18:16:31
ETL8079057323801616,11621.0,0.23809523809523808,2024-09-02 18:16:31
ETL8079057323801616,12016.0,0.23809523809523808,2024-09-02 18:16:31
ETL8079057323801616,8078.0,0.47619047619047616,2024-09-02 18:16:31
ETL8079057323801616,7951.0,0.47619047619047616,2024-09-02 18:16:31
ETL8079057323801616,8462.0,0.47619047619047616,2024-09-02 18:16:31
ETL2240825979964483,8556.0,0.47619047619047616,2024-09-02 18:16:31
ETL2240825979964483,8668.0,0.47619047619047616,2024-09-02 18:16:31
ETL2240825979964483,8767.0,0.47619047619047616,2024-09-02 18:16:31
ETL0155192586531940,8526.0,0.47619047619047616,2024-09-04 11:07:00
ETL0155192586531940,8407.0,0.47619047619047616,2024-09-04 11:07:00
ETL0155192586531940,8313.0,0.47619047619047616,2024-09-04 11:07:00
ETL4561650033549125,21883.0,0.0,2024-09-05 08:31:22
ETL4561650033549125,22033.0,0.0,2024-09-05 08:31:22
ETL4561650033549125,22010.0,0.0,2024-09-05 08:31:22
ETL9666623435721933,21681.0,0.0,2024-09-05 08:31:22
ETL9666623435721933,21687.0,0.0,2024-09-05 08:31:22
ETL9666623435721933,21726.0,0.0,2024-09-05 08:31:22
ETL9666623435721933,9912.0,0.09523809523809523,2024-09-05 09:08:51
ETL4561650033549125,12295.0,0.09523809523809523,2024-09-05 09:08:51
ETL9666623435721933,9598.0,0.09523809523809523,2024-09-05 09:08:51
ETL4561650033549125,12379.0,0.09523809523809523,2024-09-05 09:08:51
ETL9666623435721933,9685.0,0.09523809523809523,2024-09-05 09:08:51
ETL4561650033549125,12149.0,0.09523809523809523,2024-09-05 09:08:51
ETL9666623435721933,7859.0,0.23809523809523808,2024-09-05 09:31:04
ETL4561650033549125,9466.0,0.23809523809523808,2024-09-05 09:31:04
ETL9666623435721933,7705.0,0.23809523809523808,2024-09-05 09:31:04
ETL4561650033549125,9182.0,0.23809523809523808,2024-09-05 09:31:04
ETL9666623435721933,7576.0,0.23809523809523808,2024-09-05 09:31:04
ETL4561650033549125,9642.0,0.23809523809523808,2024-09-05 09:31:04
ETL9666623435721933,5372.0,0.47619047619047616,2024-09-05 09:54:26
ETL4561650033549125,6835.0,0.47619047619047616,2024-09-05 09:54:26
ETL9666623435721933,5450.0,0.47619047619047616,2024-09-05 09:54:26
ETL4561650033549125,6641.0,0.47619047619047616,2024-09-05 09:54:26
ETL9666623435721933,5795.0,0.47619047619047616,2024-09-05 09:54:26
ETL4561650033549125,6842.0,0.47619047619047616,2024-09-05 09:54:26
ETL4071287399758145,14972.0,0.09523809523809523,2024-09-05 11:07:11
ETL4071287399758145,15176.0,0.09523809523809523,2024-09-05 11:07:11
ETL4071287399758145,14707.0,0.09523809523809523,2024-09-05 11:07:11
ETL8837867438511767,15312.0,0.09523809523809523,2024-09-05 12:31:26
ETL8837867438511767,15232.0,0.09523809523809523,2024-09-05 12:31:26
ETL8837867438511767,15448.0,0.09523809523809523,2024-09-05 12:31:26
ETL6266715547401253,10818.0,0.09523809523809523,2024-09-05 13:11:42
ETL6266715547401253,10444.0,0.09523809523809523,2024-09-05 13:11:42
ETL6266715547401253,10534.0,0.09523809523809523,2024-09-05 13:11:42
ETL7635028335431527,20557.0,0.0,2024-09-06 10:24:12
ETL7635028335431527,20699.0,0.0,2024-09-06 10:24:12
ETL7635028335431527,20792.0,0.0,2024-09-06 10:24:12
ETL7635028335431527,7656.0,0.09523809523809523,2024-09-06 10:45:52
ETL7635028335431527,7486.0,0.09523809523809523,2024-09-06 10:45:52
ETL7635028335431527,7259.0,0.09523809523809523,2024-09-06 10:45:52
ETL7635028335431527,5797.0,0.23809523809523808,2024-09-06 11:12:10
ETL7635028335431527,5526.0,0.23809523809523808,2024-09-06 11:12:10
ETL7635028335431527,5705.0,0.23809523809523808,2024-09-06 11:12:10
ETL7635028335431527,4187.0,0.47619047619047616,2024-09-06 11:33:37
ETL7635028335431527,4186.0,0.47619047619047616,2024-09-06 11:33:37
ETL7635028335431527,4171.0,0.47619047619047616,2024-09-06 11:33:37
ETL8787735005651757,25938.0,0.0,2024-09-06 11:58:44
ETL8787735005651757,25954.0,0.0,2024-09-06 11:58:44
ETL8787735005651757,25986.0,0.0,2024-09-06 11:58:44
ETL2608402025435219,22567.0,0.0,2024-09-06 11:58:44
ETL2608402025435219,22711.0,0.0,2024-09-06 11:58:44
ETL2608402025435219,22842.0,0.0,2024-09-06 11:58:44
ETL2608402025435219,14784.0,0.09523809523809523,2024-09-06 12:11:19
ETL8787735005651757,19269.0,0.09523809523809523,2024-09-06 12:11:19
ETL2608402025435219,15120.0,0.09523809523809523,2024-09-06 12:11:19
ETL8787735005651757,19324.0,0.09523809523809523,2024-09-06 12:11:19
ETL2608402025435219,14962.0,0.09523809523809523,2024-09-06 12:11:19
ETL8787735005651757,19120.0,0.09523809523809523,2024-09-06 12:11:19
ETL2608402025435219,12617.0,0.23809523809523808,2024-09-06 12:25:04
ETL8787735005651757,16301.0,0.23809523809523808,2024-09-06 12:25:04
ETL2608402025435219,12704.0,0.23809523809523808,2024-09-06 12:25:04
ETL8787735005651757,16251.0,0.23809523809523808,2024-09-06 12:25:04
ETL2608402025435219,12814.0,0.23809523809523808,2024-09-06 12:25:04
ETL8787735005651757,16517.0,0.23809523809523808,2024-09-06 12:25:04
ETL2608402025435219,9387.0,0.47619047619047616,2024-09-06 12:49:28
ETL8787735005651757,12575.0,0.47619047619047616,2024-09-06 12:49:28
ETL2608402025435219,9154.0,0.47619047619047616,2024-09-06 12:49:28
ETL8787735005651757,12870.0,0.47619047619047616,2024-09-06 12:49:28
ETL2608402025435219,8943.0,0.47619047619047616,2024-09-06 12:49:28
ETL8787735005651757,12864.0,0.47619047619047616,2024-09-06 12:49:28
ETL7093455397321418,19483.0,0.0,2024-09-09 09:50:42
ETL7093455397321418,19462.0,0.0,2024-09-09 09:50:42
ETL7093455397321418,19464.0,0.0,2024-09-09 09:50:42
ETL7093455397321418,14958.0,0.09523809523809523,2024-09-09 10:03:54
ETL7093455397321418,14507.0,0.09523809523809523,2024-09-09 10:03:54
ETL7093455397321418,14554.0,0.09523809523809523,2024-09-09 10:03:54
ETL7093455397321418,12137.0,0.23809523809523808,2024-09-09 10:19:59
ETL7093455397321418,12407.0,0.23809523809523808,2024-09-09 10:19:59
ETL7093455397321418,12186.0,0.23809523809523808,2024-09-09 10:19:59
ETL7093455397321418,8884.0,0.47619047619047616,2024-09-09 10:36:54
ETL7093455397321418,8969.0,0.47619047619047616,2024-09-09 10:36:54
ETL7093455397321418,8823.0,0.47619047619047616,2024-09-09 10:36:54
ETL3032040113816067,19556.0,0.0,2024-09-09 11:23:10
ETL3032040113816067,19620.0,0.0,2024-09-09 11:23:10
ETL3032040113816067,19598.0,0.0,2024-09-09 11:23:10
ETL7421416707271484,17073.0,0.0,2024-09-09 11:23:10
ETL7421416707271484,16959.0,0.0,2024-09-09 11:23:10
ETL7421416707271484,17159.0,0.0,2024-09-09 11:23:10
ETL7421416707271484,11726.0,0.09523809523809523,2024-09-09 11:35:18
ETL3032040113816067,13906.0,0.09523809523809523,2024-09-09 11:35:18
ETL7421416707271484,11814.0,0.09523809523809523,2024-09-09 11:35:18
ETL3032040113816067,13981.0,0.09523809523809523,2024-09-09 11:35:18
ETL7421416707271484,11755.0,0.09523809523809523,2024-09-09 11:35:18
ETL3032040113816067,13939.0,0.09523809523809523,2024-09-09 11:35:18
ETL3032040113816067,10718.0,0.23809523809523808,2024-09-09 12:49:15
ETL7421416707271484,9598.0,0.23809523809523808,2024-09-09 12:49:15
ETL3032040113816067,10955.0,0.23809523809523808,2024-09-09 12:49:15
ETL7421416707271484,9510.0,0.23809523809523808,2024-09-09 12:49:15
ETL3032040113816067,10916.0,0.23809523809523808,2024-09-09 12:49:15
ETL7421416707271484,9477.0,0.23809523809523808,2024-09-09 12:49:15
ETL7421416707271484,6731.0,0.47619047619047616,2024-09-09 13:05:40
ETL3032040113816067,7656.0,0.47619047619047616,2024-09-09 13:05:40
ETL7421416707271484,6579.0,0.47619047619047616,2024-09-09 13:05:40
ETL3032040113816067,7668.0,0.47619047619047616,2024-09-09 13:05:40
ETL7421416707271484,6619.0,0.47619047619047616,2024-09-09 13:05:40
ETL3032040113816067,7717.0,0.47619047619047616,2024-09-09 13:05:40
ETL5914651906131183,17967.0,0.0,2024-09-09 13:28:07
ETL5914651906131183,18163.0,0.0,2024-09-09 13:28:07
ETL5914651906131183,18207.0,0.0,2024-09-09 13:28:07
ETL3308359826956619,18222.0,0.0,2024-09-09 13:28:07
ETL3308359826956619,18387.0,0.0,2024-09-09 13:28:07
ETL3308359826956619,18170.0,0.0,2024-09-09 13:28:07
ETL3308359826956619,11740.0,0.09523809523809523,2024-09-09 13:49:24
ETL5914651906131183,10012.0,0.09523809523809523,2024-09-09 13:49:24
ETL3308359826956619,11390.0,0.09523809523809523,2024-09-09 13:49:24
ETL5914651906131183,10135.0,0.09523809523809523,2024-09-09 13:49:24
ETL3308359826956619,11414.0,0.09523809523809523,2024-09-09 13:49:24
ETL5914651906131183,10096.0,0.09523809523809523,2024-09-09 13:49:24
ETL5914651906131183,7901.0,0.23809523809523808,2024-09-09 14:13:18
ETL3308359826956619,8639.0,0.23809523809523808,2024-09-09 14:13:18
ETL5914651906131183,7980.0,0.23809523809523808,2024-09-09 14:13:18
ETL3308359826956619,8818.0,0.23809523809523808,2024-09-09 14:13:18
ETL5914651906131183,8013.0,0.23809523809523808,2024-09-09 14:13:18
ETL3308359826956619,8751.0,0.23809523809523808,2024-09-09 14:13:18
ETL5914651906131183,6169.0,0.47619047619047616,2024-09-09 14:40:19
ETL3308359826956619,6302.0,0.47619047619047616,2024-09-09 14:40:19
ETL5914651906131183,6062.0,0.47619047619047616,2024-09-09 14:40:19
ETL3308359826956619,5884.0,0.47619047619047616,2024-09-09 14:40:19
ETL5914651906131183,5983.0,0.47619047619047616,2024-09-09 14:40:19
ETL3308359826956619,6202.0,0.47619047619047616,2024-09-09 14:40:19
ETL0722351549011447,23884.0,0.0,2024-09-16 08:58:09
ETL0722351549011447,24068.0,0.0,2024-09-16 08:58:09
ETL0722351549011447,24120.0,0.0,2024-09-16 08:58:09
ETL0629539395031261,21009.0,0.0,2024-09-16 08:58:09
ETL0629539395031261,21018.0,0.0,2024-09-16 08:58:09
ETL0629539395031261,21047.0,0.0,2024-09-16 08:58:09
ETL0629539395031261,12345.0,0.09523809523809523,2024-09-16 09:11:49
ETL0722351549011447,16717.0,0.09523809523809523,2024-09-16 09:11:49
ETL0629539395031261,12665.0,0.09523809523809523,2024-09-16 09:11:49
ETL0722351549011447,16214.0,0.09523809523809523,2024-09-16 09:11:49
ETL0629539395031261,12507.0,0.09523809523809523,2024-09-16 09:11:49
ETL0722351549011447,16585.0,0.09523809523809523,2024-09-16 09:11:49
ETL0629539395031261,8889.0,0.23809523809523808,2024-09-16 09:29:57
ETL0722351549011447,12333.0,0.23809523809523808,2024-09-16 09:29:57
ETL0629539395031261,8770.0,0.23809523809523808,2024-09-16 09:29:57
ETL0722351549011447,12059.0,0.23809523809523808,2024-09-16 09:29:57
ETL0629539395031261,8628.0,0.23809523809523808,2024-09-16 09:29:57
ETL0722351549011447,12353.0,0.23809523809523808,2024-09-16 09:29:57
ETL9813916739331962,24345.0,0.0,2024-09-16 10:43:46
ETL9813916739331962,24484.0,0.0,2024-09-16 10:43:46
ETL9813916739331962,24522.0,0.0,2024-09-16 10:43:46
ETL1580867724003163,26046.0,0.0,2024-09-16 10:43:46
ETL1580867724003163,26094.0,0.0,2024-09-16 10:43:46
ETL1580867724003163,26148.0,0.0,2024-09-16 10:43:46
ETL1580867724003163,19348.0,0.09523809523809523,2024-09-16 10:59:16
ETL9813916739331962,16601.0,0.09523809523809523,2024-09-16 10:59:16
ETL1580867724003163,19196.0,0.09523809523809523,2024-09-16 10:59:16
ETL9813916739331962,16450.0,0.09523809523809523,2024-09-16 10:59:16
ETL1580867724003163,19359.0,0.09523809523809523,2024-09-16 10:59:16
ETL9813916739331962,16884.0,0.09523809523809523,2024-09-16 10:59:16
ETL1580867724003163,17514.0,0.23809523809523808,2024-09-16 11:17:02
ETL9813916739331962,14574.0,0.23809523809523808,2024-09-16 11:17:02
ETL1580867724003163,17311.0,0.23809523809523808,2024-09-16 11:17:02
ETL9813916739331962,14309.0,0.23809523809523808,2024-09-16 11:17:02
ETL1580867724003163,17731.0,0.23809523809523808,2024-09-16 11:17:02
ETL9813916739331962,14160.0,0.23809523809523808,2024-09-16 11:17:02
ETL1580867724003163,15865.0,0.47619047619047616,2024-09-16 11:30:36
ETL9813916739331962,10523.0,0.47619047619047616,2024-09-16 11:30:36
ETL1580867724003163,15960.0,0.47619047619047616,2024-09-16 11:30:36
ETL9813916739331962,10530.0,0.47619047619047616,2024-09-16 11:30:36
ETL1580867724003163,15977.0,0.47619047619047616,2024-09-16 11:30:36
ETL9813916739331962,10846.0,0.47619047619047616,2024-09-16 11:30:36
ETL0781020017041565,22344.0,0.0,2024-09-16 11:59:07
ETL0781020017041565,22501.0,0.0,2024-09-16 11:59:07
ETL0781020017041565,22542.0,0.0,2024-09-16 11:59:07
ETL1986800777113975,21842.0,0.0,2024-09-16 11:59:07
ETL1986800777113975,21976.0,0.0,2024-09-16 11:59:07
ETL1986800777113975,22071.0,0.0,2024-09-16 11:59:07
ETL1986800777113975,14440.0,0.09523809523809523,2024-09-16 12:12:51
ETL0781020017041565,13534.0,0.09523809523809523,2024-09-16 12:12:51
ETL1986800777113975,14209.0,0.09523809523809523,2024-09-16 12:12:51
ETL0781020017041565,13467.0,0.09523809523809523,2024-09-16 12:12:51
ETL1986800777113975,14140.0,0.09523809523809523,2024-09-16 12:12:51
ETL0781020017041565,13744.0,0.09523809523809523,2024-09-16 12:12:51
ETL1986800777113975,11351.0,0.23809523809523808,2024-09-16 12:27:26
ETL0781020017041565,10225.0,0.23809523809523808,2024-09-16 12:27:26
ETL1986800777113975,11287.0,0.23809523809523808,2024-09-16 12:27:26
ETL0781020017041565,10596.0,0.23809523809523808,2024-09-16 12:27:26
ETL1986800777113975,11041.0,0.23809523809523808,2024-09-16 12:27:26
ETL0781020017041565,10156.0,0.23809523809523808,2024-09-16 12:27:26
ETL1986800777113975,7551.0,0.47619047619047616,2024-09-16 13:43:41
ETL0781020017041565,6686.0,0.47619047619047616,2024-09-16 13:43:41
ETL1986800777113975,7290.0,0.47619047619047616,2024-09-16 13:43:41
ETL0781020017041565,6976.0,0.47619047619047616,2024-09-16 13:43:41
ETL1986800777113975,7763.0,0.47619047619047616,2024-09-16 13:43:41
ETL0781020017041565,6732.0,0.47619047619047616,2024-09-16 13:43:41
ETL4997218731869997,21173.0,0.0,2024-09-16 14:11:16
ETL4997218731869997,21383.0,0.0,2024-09-16 14:11:16
ETL4997218731869997,21563.0,0.0,2024-09-16 14:11:16
ETL4997218731869997,15900.0,0.09523809523809523,2024-09-16 14:22:09
ETL4997218731869997,15688.0,0.09523809523809523,2024-09-16 14:22:09
ETL4997218731869997,16052.0,0.09523809523809523,2024-09-16 14:22:09
ETL4997218731869997,13508.0,0.23809523809523808,2024-09-16 14:36:43
ETL4997218731869997,13445.0,0.23809523809523808,2024-09-16 14:36:43
ETL4997218731869997,13562.0,0.23809523809523808,2024-09-16 14:36:43
ETL4997218731869997,10143.0,0.47619047619047616,2024-09-16 14:51:09
ETL4997218731869997,9923.0,0.47619047619047616,2024-09-16 14:51:09
ETL4997218731869997,9961.0,0.47619047619047616,2024-09-16 14:51:09
ETL0937258572111877,21268.0,0.0,2024-09-16 15:22:05
ETL0937258572111877,21353.0,0.0,2024-09-16 15:22:05
ETL0937258572111877,21385.0,0.0,2024-09-16 15:22:05
ETL7448838985491489,20501.0,0.0,2024-09-16 15:22:05
ETL7448838985491489,20718.0,0.0,2024-09-16 15:22:05
ETL7448838985491489,20869.0,0.0,2024-09-16 15:22:05
ETL7448838985491489,14172.0,0.09523809523809523,2024-09-16 15:32:40
ETL0937258572111877,13810.0,0.09523809523809523,2024-09-16 15:32:40
ETL7448838985491489,13916.0,0.09523809523809523,2024-09-16 15:32:40
ETL0937258572111877,13869.0,0.09523809523809523,2024-09-16 15:32:40
ETL7448838985491489,13947.0,0.09523809523809523,2024-09-16 15:32:40
ETL0937258572111877,13908.0,0.09523809523809523,2024-09-16 15:32:40
ETL7448838985491489,11107.0,0.23809523809523808,2024-09-16 15:55:58
ETL0937258572111877,10928.0,0.23809523809523808,2024-09-16 15:55:58
ETL7448838985491489,10837.0,0.23809523809523808,2024-09-16 15:55:58
ETL0937258572111877,10988.0,0.23809523809523808,2024-09-16 15:55:58
ETL7448838985491489,10654.0,0.23809523809523808,2024-09-16 15:55:58
ETL0937258572111877,10529.0,0.23809523809523808,2024-09-16 15:55:58
ETL7448838985491489,7941.0,0.47619047619047616,2024-09-16 16:12:03
ETL0937258572111877,7566.0,0.47619047619047616,2024-09-16 16:12:03
ETL7448838985491489,7844.0,0.47619047619047616,2024-09-16 16:12:03
ETL0937258572111877,7298.0,0.47619047619047616,2024-09-16 16:12:03
ETL7448838985491489,7655.0,0.47619047619047616,2024-09-16 16:12:03
ETL0937258572111877,7584.0,0.47619047619047616,2024-09-16 16:12:03
ETL1479034996272961,21980.0,0.0,2024-09-17 09:07:41
ETL1479034996272961,22007.0,0.0,2024-09-17 09:07:41
ETL1479034996272961,22029.0,0.0,2024-09-17 09:07:41
ETL1479034996272961,14670.0,0.09523809523809523,2024-09-17 09:33:18
ETL1479034996272961,14700.0,0.09523809523809523,2024-09-17 09:33:18
ETL1479034996272961,14595.0,0.09523809523809523,2024-09-17 09:33:18
ETL1479034996272961,9533.0,0.23809523809523808,2024-09-17 09:48:38
ETL1479034996272961,9488.0,0.23809523809523808,2024-09-17 09:48:38
ETL1479034996272961,9432.0,0.23809523809523808,2024-09-17 09:48:38
ETL1479034996272961,6835.0,0.47619047619047616,2024-09-17 10:03:14
ETL1479034996272961,6517.0,0.47619047619047616,2024-09-17 10:03:14
ETL1479034996272961,6517.0,0.47619047619047616,2024-09-17 10:03:14
ETL7510723228811502,18187.0,0.0,2024-09-17 11:01:34
ETL7510723228811502,18276.0,0.0,2024-09-17 11:01:34
ETL7510723228811502,18406.0,0.0,2024-09-17 11:01:34
ETL7510723228811502,11951.0,0.09523809523809523,2024-09-17 11:11:06
ETL7510723228811502,11718.0,0.09523809523809523,2024-09-17 11:11:06
ETL7510723228811502,11571.0,0.09523809523809523,2024-09-17 11:11:06
ETL7510723228811502,9908.0,0.23809523809523808,2024-09-17 11:24:31
ETL7510723228811502,9704.0,0.23809523809523808,2024-09-17 11:24:31
ETL7510723228811502,9513.0,0.23809523809523808,2024-09-17 11:24:31
ETL7510723228811502,7042.0,0.47619047619047616,2024-09-17 11:38:34
ETL7510723228811502,6920.0,0.47619047619047616,2024-09-17 11:38:34
ETL7510723228811502,6656.0,0.47619047619047616,2024-09-17 11:38:34
ETL2382956489864767,23805.0,0.0,2024-09-17 12:32:10
ETL2382956489864767,23847.0,0.0,2024-09-17 12:32:10
ETL2382956489864767,23872.0,0.0,2024-09-17 12:32:10
ETL2382956489864767,15683.0,0.09523809523809523,2024-09-17 12:38:04
ETL2382956489864767,15512.0,0.09523809523809523,2024-09-17 12:38:04
ETL2382956489864767,15289.0,0.09523809523809523,2024-09-17 12:38:04
ETL5648568525941129,20533.0,0.0,2024-09-17 12:53:12
ETL5648568525941129,20794.0,0.0,2024-09-17 12:53:12
ETL5648568525941129,20479.0,0.0,2024-09-17 12:53:12
ETL5648568525941129,14808.0,0.09523809523809523,2024-09-17 12:59:12
